paper_id,ncbi_id,virusname,virustype,lifestyle,InClusterSet,family,genus
NC_000866,NC_000866,Enterobacteria phage T4,dsDNA,virulent,1,Myoviridae,T4-like viruses
NC_000867,NC_000867,Pseudoalteromonas phage PM2,dsDNA,unknown,0,Corticoviridae,Corticovirus
NC_000871,NC_000871,Streptococcus phage Sfi19,dsDNA,virulent,1,Siphoviridae,Unknown
NC_000872,NC_000872,Streptococcus phage Sfi21,dsDNA,temperate,1,Siphoviridae,Unknown
NC_000896,NC_000896,Lactobacillus prophage phiadh,dsDNA,temperate,1,Siphoviridae,Unknown
NC_000902,NC_000902,Enterobacteria phage VT2-Sakai,dsDNA,temperate,1,Podoviridae,Unknown
NC_000924,NC_000924,Enterobacteria phage 933W,dsDNA,temperate,1,Podoviridae,Unknown
NC_000929,NC_000929,Enterobacteria phage Mu,dsDNA,temperate,1,Myoviridae,Mu-like viruses
NC_000935,NC_000935,Acyrthosiphon pisum bacteriophage APSE-1,dsDNA,virulent,1,Podoviridae,Unknown
NC_001270,NC_001270,Spiroplasma phage SVTS2,ssDNA,unknown,1,Inoviridae,Plectrovirus
NC_001271,NC_001271,Yersinia phage phiYeO3-12,dsDNA,virulent,1,Podoviridae,T7-like viruses
NC_001317,B1U32222,Bacteriophage 186,dsDNA,temperate,1,Myoviridae,P2-like viruses
NC_001330,NC_001330,Enterobacteria phage alpha3,ssDNA,unknown,1,Microviridae,Microvirus
NC_001331,NC_001331,Pseudomonas phage Pf1,ssDNA,unknown,1,Inoviridae,Inovirus
NC_001332,NC_001332,Enterobacteria phage I2-2,ssDNA,unknown,1,Inoviridae,Inovirus
NC_001333,X15031,Bacteriophage fr RNA genome.,ssRNA,unknown,1,Leviviridae,Levivirus
NC_001335,NC_001335,Mycobacterium phage L5,dsDNA,temperate,1,Siphoviridae,L5-like viruses
NC_001338,NC_001338,Sulfolobus virus 1,dsDNA,temperate,1,Fuselloviridae,Fusellovirus
NC_001341,NC_001341,Acholeplasma phage MV-L1,ssDNA,unknown,0,Inoviridae,Plectrovirus
NC_001365,NC_001365,Spiroplasma phage 1-R8A2B,ssDNA,unknown,1,Inoviridae,Plectrovirus
NC_001396,NC_001396,Xanthomonas phage Cf1c,ssDNA,unknown,1,Inoviridae,Inovirus
NC_001416,NC_001416,Enterobacteria phage lambda,dsDNA,temperate,1,Siphoviridae,Lambda-like viruses
NC_001417,NC_001417,Enterobacterio phage MS2,ssRNA,unknown,1,Leviviridae,Levivirus
NC_001418,NC_001418,Pseudomonas phage Pf3,ssDNA,unknown,0,Inoviridae,Inovirus
NC_001420,NC_001420,Enterobacteria phage G4,ssDNA,unknown,1,Microviridae,Microvirus
NC_001421,NC_001421,Enterobacteria phage PRD1,dsDNA,virulent,1,Tectiviridae,Tectivirus
NC_001422,NC_001422,Enterobacteria phage phiX174,ssDNA,unknown,1,Microviridae,Microvirus
NC_001423,PZACG,Bacteriophage PZA (from B.subtilis),dsDNA,virulent,1,Podoviridae,Phi29-like viruses
NC_001424,AF274751,Bacteriophage S13,ssDNA,unknown,1,Microviridae,Microvirus
NC_001426,NC_001426,Enterobacteria phage GA,ssRNA,unknown,1,Leviviridae,Levivirus
NC_001447,NC_001447,Acholeplasma phage L2,dsDNA,unknown,0,Plasmaviridae,Plasmavirus
NC_001604,NC_001604,Enterobacteria phage T7,dsDNA,virulent,1,Podoviridae,T7-like viruses
NC_001609,NC_001609,Enterobacteria phage P4,dsDNA,unknown,0,Myoviridae,P2-like viruses
NC_001628,NC_001628,Pseudomonas phage PP7,ssRNA,unknown,1,Leviviridae,Levivirus
NC_001697,NC_001697,Haemophilus phage HP1,dsDNA,temperate,1,Myoviridae,Hp1likevirus
NC_001706,NC_001706,Lactococcus phage c2,dsDNA,virulent,1,Siphoviridae,c2-like viruses
NC_001730,X60323,Bacteriophage phiK complete genome.,ssDNA,unknown,1,Microviridae,Microvirus
NC_001741,NC_001741,Chlamydia phage Chp1,ssDNA,unknown,1,Microviridae,Chlamydiamicrovirus
NC_001825,NC_001825,Streptococcus phage Cp-1,dsDNA,virulent,1,Podoviridae,Unknown
NC_001835,NC_001835,Lactococcus phage sk1,dsDNA,virulent,1,Siphoviridae,Unknown
NC_001884,NC_001884,Bacillus phage SPBc2,dsDNA,temperate,1,Siphoviridae,SPbeta-like viruses
NC_001890,NC_001890,Enterobacteria phage Qbeta,ssRNA,unknown,1,Leviviridae,Allolevivirus
NC_001895,NC_001895,Enterobacteria phage P2,dsDNA,temperate,1,Myoviridae,P2-like viruses
NC_001900,NC_001900,Mycobacterium phage D29,dsDNA,virulent,1,Siphoviridae,L5-like viruses
NC_001901,NC_001901,Enterobacteria phage N15,dsDNA,temperate,1,Siphoviridae,N15-like viruses
NC_001902,NC_001902,Methanobacterium phage psiM2,dsDNA,virulent,1,Siphoviridae,Unknown
NC_001909,AF009630,Bacteriophage bIL170,dsDNA,virulent,1,Siphoviridae,Unknown
NC_001942,NC_001942,Mycoplasma phage MAV1,dsDNA,temperate,1,Unknown,Unknown
NC_001954,NC_001954,Enterobacteria phage If1,ssDNA,unknown,1,Inoviridae,Inovirus
NC_001956,NC_001956,Vibrio phage fs2,ssDNA,unknown,1,Inoviridae,Inovirus
NC_001978,NC_001978,Streptomyces phage phiC31,dsDNA,temperate,1,Siphoviridae,PhiC31-like viruses
NC_001998,NC_001998,Chlamydia phage PhiCPG1,ssDNA,unknown,1,Microviridae,Chlamydiamicrovirus
NC_002014,NC_002014,Enterobacteria phage Ike,ssDNA,unknown,1,Inoviridae,Inovirus
NC_002072,NC_002072,Streptococcus phage DT1,dsDNA,virulent,1,Siphoviridae,Unknown
NC_002166,NC_002166,Enterobacteria phage HK022,dsDNA,temperate,1,Siphoviridae,Lambda-like viruses
NC_002167,NC_002167,Enterobacteria phage HK97,dsDNA,temperate,1,Siphoviridae,Lambda-like viruses
NC_002180,NC_002180,Chlamydia phage CPAR39,ssDNA,unknown,1,Microviridae,Chlamydiamicrovirus
NC_002185,NC_002185,Streptococcus phage 7201,dsDNA,virulent,1,Siphoviridae,Unknown
NC_002194,NC_002194,Chlamydia phage Chp2,ssDNA,unknown,1,Microviridae,Chlamydiamicrovirus
NC_002214,NC_002214,Streptococcus phage Sfi11,dsDNA,virulent,1,Siphoviridae,Unknown
NC_002250,AF227250,Enterobacteriophage KU1,ssRNA,unknown,1,Leviviridae,Levivirus
NC_002321,NC_002321,Staphylococcus prophage PVL,dsDNA,temperate,1,Siphoviridae,Unknown
NC_002362,NC_002362,Vibrio phage VfO3K6,ssDNA,unknown,1,Inoviridae,Inovirus
NC_002363,NC_002363,Vibrio phage VfO4K68,ssDNA,unknown,1,Inoviridae,Inovirus
NC_002371,NC_002371,Enterobacteria phage P22 virus,dsDNA,temperate,1,Podoviridae,P22-like viruses
NC_002484,NC_002484,Pseudomonas phage D3,dsDNA,temperate,1,Siphoviridae,Unknown
NC_002486,NC_002486,Staphylococcus prophage phiPV83,dsDNA,temperate,1,Siphoviridae,Unknown
NC_002515,NC_002515,Mycoplasma phage P1,dsDNA,temperate,1,Podoviridae,Unknown
NC_002519,NC_002519,Roseobacter phage SIO1,dsDNA,virulent,1,Podoviridae,Unknown
NC_002628,NC_002628,Methanothermobacter prophage psiM100,dsDNA,temperate,1,Siphoviridae,Unknown
NC_002643,NC_002643,Bdellovibrio phage phiMH2K,ssDNA,unknown,1,Microviridae,Bdellomicrovirus
NC_002649,NC_002649,Bacillus phage GA-1,dsDNA,virulent,1,Podoviridae,Phi29-like viruses
NC_002656,NC_002656,Mycobacterium phage Bxb1,dsDNA,temperate,1,Siphoviridae,L5-like viruses
NC_002661,NC_002661,Staphylococcus phage phiSLT,dsDNA,temperate,1,Siphoviridae,Unknown
NC_002666,NC_002666,Lactococcus prophage bIL285,dsDNA,temperate,1,Siphoviridae,Unknown
NC_002667,NC_002667,Lactococcus prophage bIL286,dsDNA,temperate,1,Siphoviridae,Unknown
NC_002668,NC_002668,Lactococcus prophage bIL309,dsDNA,temperate,1,Siphoviridae,Unknown
NC_002669,NC_002669,Lactococcus prophage bIL310,dsDNA,temperate,1,Siphoviridae,Unknown
NC_002670,NC_002670,Lactococcus prophage bIL311,dsDNA,temperate,1,Siphoviridae,Unknown
NC_002671,NC_002671,Lactococcus prophage bIL312,dsDNA,temperate,1,Siphoviridae,Unknown
NC_002700,NC_002700,Acinetobacter phage AP205,ssRNA,unknown,1,Leviviridae,Levivirus
NC_002703,NC_002703,Lactococcus phage Tuc2009,dsDNA,temperate,1,Siphoviridae,Unknown
NC_002730,NC_002730,Enterobacteria phage HK620,dsDNA,temperate,1,Podoviridae,P22-like viruses
NC_002747,NC_002747,Lactococcus phage TP901-1,dsDNA,temperate,1,Siphoviridae,Unknown
NC_002796,NC_002796,Lactococcus phage BK5-T,dsDNA,temperate,1,Siphoviridae,Unknown
NC_003050,NC_003050,Streptococcus prophage MM1,dsDNA,temperate,1,Siphoviridae,Unknown
NC_003085,NC_003085,Myxococcus phage Mx8,dsDNA,unknown,0,Podoviridae,Unknown
NC_003157,NC_003157,Temperate phage phiNIH1.1,dsDNA,temperate,1,Siphoviridae,Unknown
NC_003214,NC_003214,Sulfolobus islandicus filamentous virus,dsDNA,temperate,1,Lipothrixviridae,Betalipothrixvirus
NC_003216,NC_003216,Listeria phage A118,dsDNA,temperate,1,Siphoviridae,Unknown
NC_003278,NC_003278,Pseudomonas phage phiCTX,dsDNA,temperate,1,Myoviridae,P2-like viruses
NC_003287,NC_003287,Enterobacteria phage M13,ssDNA,unknown,1,Inoviridae,Inovirus
NC_003288,NC_003288,Staphylococcus phage phiETA,dsDNA,temperate,1,Siphoviridae,Unknown
NC_003291,NC_003291,Bacteriophage PSA,dsDNA,temperate,1,Siphoviridae,Unknown
NC_003298,NC_003298,Enterobacteria phage T3,dsDNA,virulent,1,Podoviridae,T7-like viruses
NC_003299,NC_003299,Pseudomonas phage phi8 segment L,dsRNA,unknown,0,Cystoviridae,Unknown
NC_003300,NC_003300,Pseudomonas phage phi-8 segment M,dsRNA,unknown,0,Cystoviridae,Unknown
NC_003301,NC_003301,Pseudomonas phage phi8 segment S,dsRNA,unknown,0,Cystoviridae,Unknown
NC_003309,NC_003309,Burkholderia phage phiE125,dsDNA,temperate,1,Siphoviridae,Lambda-like viruses
NC_003311,AF452449,Bacteriophage VSKK,ssDNA,unknown,1,Inoviridae,Inovirus
NC_003313,NC_003313,Vibrio phage K139,dsDNA,temperate,1,Myoviridae,Hp1likevirus
NC_003315,NC_003315,Haemophilus phage HP2,dsDNA,temperate,1,Myoviridae,Hp1likevirus
NC_003324,NC_003324,Sinorhizobium phage PBC5,dsDNA,temperate,1,Unknown,Unknown
NC_003327,NC_003327,Vibrio phage VSK,ssDNA,unknown,1,Inoviridae,Inovirus
NC_003345,NC_003345,Halorubrum phage HF2,dsDNA,unknown,0,Unknown,Unknown
NC_003356,NC_003356,Enterobacteria phage phiP27,dsDNA,temperate,1,Myoviridae,Unknown
NC_003387,NC_003387,Mycobacterium phage TM4,dsDNA,unknown,1,Siphoviridae,Unknown
NC_003390,NC_003390,Synechococcus phage P60,dsDNA,virulent,1,Podoviridae,Unknown
NC_003438,NC_003438,Spiroplasma phage 4,ssDNA,unknown,1,Microviridae,Spiromicrovirus
NC_003444,NC_003444,Enterobacteria phage SfV,dsDNA,temperate,1,Myoviridae,Unknown
NC_003460,NC_003460,Propionibacterium phage B5,ssDNA,unknown,0,Inoviridae,Inovirus
NC_003524,NC_003524,Clostridium phage phi3626,dsDNA,temperate,1,Siphoviridae,Unknown
NC_003525,NC_003525,Stx2 converting phage I,dsDNA,temperate,1,Podoviridae,Unknown
NC_003695,BL5GENM,Leuconostoc phage L5,unclassified,unknown,0,Unknown,Unknown
NC_003714,NC_003714,Pseudomonas phage phi-6 segment S,dsRNA,unknown,0,Cystoviridae,Cystovirus
NC_003715,NC_003715,Pseudomonas phage phi-6 segment L,dsRNA,unknown,1,Cystoviridae,Cystovirus
NC_003716,NC_003716,Pseudomonas phage phi-6 segment M,dsRNA,unknown,1,Cystoviridae,Cystovirus
NC_003793,NC_003793,Spiroplasma phage 1-C74,ssDNA,unknown,1,Inoviridae,Plectrovirus
NC_003907,NC_003907,Vibrio phage VpV262,dsDNA,virulent,1,Podoviridae,Unknown
NC_004066,NC_004066,Lactococcus phage ul36,dsDNA,virulent,1,Siphoviridae,Unknown
NC_004084,NC_004084,Natrialba phage PhiCh1,dsDNA,unknown,0,Myoviridae,Unknown
NC_004086,NC_004086,Sulfolobus islandicus rod-shaped virus 2,dsDNA,temperate,1,Rudiviridae,Rudivirus
NC_004087,NC_004087,Sulfolobus islandicus rod-shaped virus 1,dsDNA,temperate,1,Rudiviridae,Rudivirus
NC_004112,NC_004112,Lactobacillus phage A2,dsDNA,temperate,1,Siphoviridae,Unknown
NC_004165,NC_004165,Bacillus phage B103,dsDNA,virulent,1,Podoviridae,Phi29-like viruses
NC_004166,NC_004166,Bacillus phage SPP1,dsDNA,unknown,1,Siphoviridae,Lambda-like viruses
NC_004167,NC_004167,Bacillus phage phi105,dsDNA,temperate,1,Siphoviridae,Lambda-like viruses
NC_004170,NC_004170,Pseudomonas phage phi-13 segment S,dsRNA,unknown,0,Cystoviridae,Unknown
NC_004171,NC_004171,Pseudomonas phage phi-13 segment M,dsRNA,unknown,1,Cystoviridae,Unknown
NC_004172,NC_004172,Pseudomonas phage phi13 segment L,dsRNA,unknown,1,Cystoviridae,Unknown
NC_004173,NC_004173,Pseudomonas phage phi-12 segment L,dsRNA,unknown,0,Cystoviridae,Unknown
NC_004174,NC_004174,Pseudomonas phage phi-12 segment S,dsRNA,unknown,0,Cystoviridae,Unknown
NC_004175,NC_004175,Pseudomonas phage phi-12 segment M,dsRNA,unknown,1,Cystoviridae,Unknown
NC_004301,NC_004301,Enterobacteria phage FI,ssRNA,unknown,1,Leviviridae,Allolevivirus
NC_004302,NC_004302,Lactococcus phage r1t,dsDNA,temperate,1,Siphoviridae,Unknown
NC_004303,NC_004303,Streptococcus phage O1205,dsDNA,temperate,1,Siphoviridae,Unknown
NC_004305,NC_004305,Lactobacillus phage phig1e,dsDNA,temperate,1,Siphoviridae,Unknown
NC_004306,NC_004306,Vibrio phage fs1,ssDNA,unknown,1,Inoviridae,Inovirus
NC_004313,NC_004313,Salmonella phage ST64B,dsDNA,temperate,1,Unknown,Unknown
NC_004333,NC_004333,Burkholderia phage Bcep781,dsDNA,virulent,1,Myoviridae,Bcep781likevirus
NC_004348,NC_004348,Enterobacteria phage ST64T,dsDNA,temperate,1,Podoviridae,P22-like viruses
NC_004456,NC_004456,Vibrio phage VHML,dsDNA,temperate,1,Myoviridae,Unknown
NC_004462,NC_004462,Thermus phage IN93,dsDNA,unknown,0,Unknown,Unknown
NC_004466,NC_004466,Pseudomonas phage PaP3,dsDNA,unknown,0,Podoviridae,LUZ24-like viruses
NC_004584,NC_004584,Streptococcus prophage 315.1,unclassified,temperate,1,Unknown,Unknown
NC_004585,NC_004585,Streptococcus prophage 315.2,unclassified,temperate,1,Unknown,Unknown
NC_004586,NC_004586,Streptococcus pyogenes phage 315.3,unclassified,temperate,1,Unknown,Unknown
NC_004587,NC_004587,Streptococcus prophage 315.4,unclassified,temperate,1,Unknown,Unknown
NC_004588,NC_004588,Streptococcus prophage 315.5,unclassified,temperate,1,Unknown,Unknown
NC_004589,NC_004589,Streptococcus prophage 315.6,unclassified,temperate,1,Unknown,Unknown
NC_004615,NC_004615,Staphylococcus phage 11,dsDNA,temperate,1,Siphoviridae,Unknown
NC_004616,NC_004616,Staphylococcus prophage phi 12,dsDNA,temperate,1,Siphoviridae,Unknown
